user_id,product_id,click_timestamp,click,purchase,product_type,user_location,user_age,user_gender,product_price,product_rating,session_id,time_on_page
1200,899,2024-01-02 13:21:00,1,0,Books,Bangalore,20,Male,8039.88,4.4,56112,191.11
3099,744,2024-06-04 20:29:00,1,0,Home,Chennai,18,Male,7879.25,4.3,17951,207.19
2089,485,2024-02-21 01:14:00,0,0,Electronics,Mumbai,40,Female,9524.45,2.0,59122,230.69
3807,298,2024-08-08 04:30:00,0,0,Toys,Mumbai,41,Female,427.09,3.5,24552,53.9
4935,705,2024-11-08 14:47:00,0,1,Electronics,Chennai,57,Female,1031.21,1.6,28750,207.94
4503,331,2024-10-14 19:24:00,1,0,Toys,Mumbai,23,Female,5000.05,2.5,55894,200.55
2627,958,2024-12-26 21:46:00,1,1,Books,Mumbai,39,Female,3763.65,3.0,94348,239.34
4675,778,2024-01-31 18:28:00,1,1,Electronics,Bangalore,26,Female,5733.2,4.4,64970,79.44
2418,753,2024-08-30 05:59:00,1,1,Home,Kolkata,26,Female,5305.96,1.8,74112,167.15
2539,878,2024-07-20 18:43:00,1,0,Home,Delhi,46,Female,2979.14,1.4,57513,79.52
4739,849,2024-08-05 08:05:00,1,0,Toys,Mumbai,27,Female,1780.78,4.0,37127,273.57
2469,830,2024-01-10 07:51:00,0,0,Electronics,Bangalore,52,Female,8473.0,3.3,36072,266.97
2947,198,2024-02-10 13:48:00,1,0,Electronics,Bangalore,35,Male,163.41,1.4,27768,51.13
1329,366,2024-03-07 19:11:00,1,0,Home,Delhi,37,Male,2923.77,2.4,55342,102.39
4173,443,2024-01-16 14:16:00,1,0,Home,Delhi,39,Male,5118.66,4.1,74562,142.51
2980,851,2024-04-25 08:32:00,0,1,Books,Chennai,19,Male,1349.89,4.8,36870,94.4
2255,913,2024-09-20 15:59:00,1,0,Clothing,Kolkata,36,Female,6774.03,4.4,59089,52.58
3950,291,2024-07-15 03:45:00,1,0,Clothing,Delhi,35,Female,1066.3,1.7,54008,221.37
2924,848,2024-07-22 20:02:00,0,0,Electronics,Delhi,34,Male,4633.37,3.2,37404,145.98
4149,512,2024-01-28 19:45:00,1,0,Home,Mumbai,55,Male,7170.09,4.7,68985,10.26
4900,263,2024-03-24 21:04:00,1,0,Home,Kolkata,23,Male,2918.67,1.7,79713,58.32
4983,675,2024-01-20 00:49:00,1,1,Clothing,Delhi,19,Male,7478.66,4.5,94245,158.32
4786,751,2024-08-24 20:24:00,1,1,Clothing,Mumbai,55,Female,5929.99,3.0,90261,186.13
2640,729,2024-02-29 06:00:00,1,0,Home,Mumbai,40,Female,4263.85,2.9,15209,15.96
3100,325,2024-11-26 04:12:00,1,0,Electronics,Kolkata,49,Male,7222.18,3.6,55119,136.58
2204,696,2024-01-24 02:33:00,1,0,Home,Kolkata,53,Male,1423.79,1.1,74455,210.17
4570,803,2024-03-25 03:57:00,1,0,Books,Kolkata,31,Female,1827.77,1.4,48381,113.17
2870,528,2024-04-02 00:37:00,1,0,Toys,Bangalore,34,Male,5282.97,4.0,92221,142.84
1129,945,2024-03-15 14:42:00,1,0,Books,Mumbai,28,Female,9346.49,3.6,34570,65.16
3532,558,2024-12-06 12:41:00,1,0,Electronics,Chennai,28,Female,4899.8,4.4,49181,184.7
3077,265,2024-03-12 09:12:00,0,0,Home,Kolkata,36,Female,8194.39,3.4,18160,143.85
2652,279,2024-06-06 12:21:00,1,0,Electronics,Kolkata,36,Female,5631.55,2.9,42745,224.25
4168,816,2024-12-06 01:25:00,1,1,Toys,Kolkata,57,Male,1312.11,4.3,79197,196.96
4001,629,2024-01-02 12:04:00,0,0,Books,Kolkata,34,Female,209.25,4.1,21024,34.22
2823,252,2024-02-06 23:59:00,1,0,Home,Bangalore,59,Male,523.06,3.9,16074,125.59
4373,769,2024-08-15 20:42:00,1,0,Clothing,Chennai,58,Female,7692.08,3.4,51557,204.67
2872,288,2024-05-14 08:38:00,1,0,Home,Delhi,42,Male,5782.38,1.2,19375,38.62
3371,558,2024-04-15 07:34:00,0,0,Books,Kolkata,49,Male,1218.23,4.0,16554,146.93
4596,322,2024-12-04 02:07:00,1,0,Books,Kolkata,46,Male,4930.51,2.8,32127,58.31
3411,629,2024-10-25 09:05:00,1,1,Electronics,Kolkata,41,Female,848.96,5.0,45802,295.72
2983,852,2024-05-21 17:41:00,0,1,Electronics,Mumbai,47,Female,4279.35,3.0,39969,277.49
3755,247,2024-01-18 22:45:00,0,1,Clothing,Mumbai,26,Male,954.3,4.9,70259,194.44
3011,319,2024-10-10 19:21:00,1,0,Home,Delhi,18,Female,7723.25,2.4,36254,17.55
2410,692,2024-01-06 21:50:00,1,0,Books,Chennai,52,Female,7266.32,4.4,25205,60.94
3361,438,2024-10-17 18:09:00,1,0,Clothing,Mumbai,49,Male,2351.5,2.4,17844,190.69
1197,985,2024-05-07 02:24:00,1,0,Home,Delhi,24,Male,9608.55,3.5,61519,227.84
4944,204,2024-12-28 10:12:00,1,0,Books,Bangalore,19,Male,8052.22,2.3,77173,61.66
4293,629,2024-09-27 17:32:00,1,0,Home,Chennai,43,Male,6264.09,3.6,17266,54.28
3511,144,2024-08-05 20:20:00,0,0,Clothing,Kolkata,22,Female,8632.55,2.0,50517,5.3
2012,345,2024-06-15 19:19:00,1,0,Clothing,Mumbai,49,Female,1210.82,3.1,11126,125.58
4628,109,2024-01-11 06:39:00,1,1,Books,Kolkata,28,Female,2931.63,2.5,76736,148.35
4437,481,2024-11-05 18:40:00,1,0,Toys,Bangalore,43,Female,3028.88,2.3,39501,170.13
2204,398,2024-08-09 22:33:00,1,1,Books,Chennai,47,Female,433.08,1.9,85849,110.86
2768,707,2024-12-15 10:45:00,1,0,Books,Delhi,38,Male,2466.11,1.2,85229,28.53
2688,659,2024-06-23 10:49:00,1,0,Books,Bangalore,23,Male,6635.04,2.0,42804,34.2
1590,959,2024-10-05 01:26:00,0,0,Home,Mumbai,42,Female,5923.78,4.6,91622,213.54
2714,543,2024-12-23 14:06:00,1,0,Clothing,Bangalore,46,Female,3539.32,1.8,57311,105.28
3718,913,2024-10-24 17:28:00,1,1,Clothing,Mumbai,36,Male,3411.7,2.7,48875,8.5
3834,841,2024-09-13 23:20:00,1,0,Books,Bangalore,19,Female,9790.38,1.7,75368,59.12
4072,954,2024-08-13 15:02:00,0,1,Books,Bangalore,56,Female,9644.08,1.2,41356,229.58
1951,818,2024-08-02 03:59:00,1,1,Clothing,Bangalore,58,Male,9520.62,1.8,90751,207.85
2786,638,2024-09-11 15:08:00,1,0,Electronics,Chennai,47,Male,4908.14,3.2,37429,77.03
2800,515,2024-11-24 15:23:00,0,1,Toys,Mumbai,48,Female,9719.47,3.1,96438,57.21
1907,366,2024-05-10 23:10:00,0,1,Books,Chennai,48,Female,1033.16,1.8,89739,84.68
1778,642,2024-08-12 23:31:00,1,0,Home,Delhi,31,Female,328.4,2.1,42567,275.3
1023,529,2024-01-11 13:14:00,1,0,Home,Kolkata,52,Female,5500.94,1.6,17566,49.57
3988,832,2024-06-28 06:45:00,0,0,Home,Bangalore,24,Male,3219.73,3.2,25128,219.88
1214,201,2024-11-11 09:52:00,0,0,Clothing,Bangalore,41,Female,8832.03,1.7,24743,51.42
1694,534,2024-01-12 09:33:00,1,0,Home,Kolkata,50,Male,4081.71,2.5,24581,233.25
3352,408,2024-07-17 15:11:00,0,1,Clothing,Chennai,32,Male,9681.62,3.0,48161,77.69
2050,141,2024-06-24 01:36:00,0,0,Clothing,Mumbai,52,Female,4547.97,2.6,92004,251.5
2792,572,2024-04-24 17:11:00,1,1,Home,Bangalore,24,Male,8391.89,1.3,74188,125.22
2085,747,2024-05-10 08:53:00,0,0,Clothing,Delhi,35,Female,7185.38,2.0,69552,184.08
1125,528,2024-11-22 09:33:00,0,0,Electronics,Kolkata,36,Male,9038.26,3.1,54063,180.78
4637,311,2024-11-06 00:08:00,1,0,Toys,Mumbai,48,Male,4288.27,2.1,15685,172.09
3051,191,2024-09-22 18:40:00,1,0,Books,Kolkata,42,Female,7962.41,1.3,80465,34.48
2325,612,2024-08-22 06:23:00,0,0,Clothing,Chennai,20,Female,7948.93,1.2,86558,247.37
2594,257,2024-04-19 10:21:00,0,0,Clothing,Kolkata,59,Male,9701.0,3.3,97786,57.27
3549,282,2024-06-01 11:03:00,1,0,Home,Chennai,41,Male,8382.17,4.8,51127,8.17
2982,566,2024-02-28 19:08:00,1,1,Toys,Chennai,23,Male,6383.33,2.8,19976,253.72
4657,473,2024-04-14 08:37:00,0,0,Books,Kolkata,38,Male,1546.2,4.1,63242,198.79
4268,871,2024-11-18 14:05:00,1,0,Toys,Mumbai,48,Male,6624.69,1.3,57701,86.27
1552,912,2024-12-11 19:50:00,1,0,Electronics,Kolkata,52,Male,1511.64,3.1,30321,5.07
3680,257,2024-08-03 02:30:00,1,1,Toys,Mumbai,29,Male,5835.23,3.8,54510,291.04
2422,204,2024-12-05 21:10:00,1,0,Clothing,Kolkata,18,Female,9010.56,3.4,59653,15.91
1812,551,2024-06-07 16:31:00,0,1,Home,Kolkata,45,Female,6210.89,2.5,66610,252.36
4937,375,2024-05-20 17:51:00,0,0,Books,Bangalore,29,Male,864.57,3.6,24427,179.37
3599,309,2024-07-20 02:32:00,1,1,Books,Kolkata,53,Female,6043.52,3.1,41444,43.75
3656,838,2024-11-30 04:25:00,1,1,Clothing,Bangalore,53,Female,8399.84,3.1,34794,35.43
4851,902,2024-04-28 03:29:00,1,0,Electronics,Bangalore,56,Male,1344.12,2.4,25294,167.72
2781,306,2024-06-30 02:27:00,1,1,Clothing,Bangalore,23,Female,1019.9,1.7,87064,189.72
4974,816,2024-08-10 19:15:00,0,0,Clothing,Bangalore,18,Female,3092.71,2.1,45381,200.93
4880,231,2024-11-05 16:20:00,1,1,Books,Delhi,21,Female,6633.25,1.1,63205,261.84
1420,115,2024-05-05 02:36:00,0,0,Home,Bangalore,59,Male,8021.79,4.6,48363,162.7
3613,264,2024-06-25 13:38:00,1,0,Books,Bangalore,23,Male,9427.78,3.5,14326,90.58
1863,773,2024-08-29 13:20:00,1,0,Electronics,Chennai,51,Male,2390.0,3.9,70576,5.96
4891,495,2024-02-28 11:47:00,0,0,Electronics,Kolkata,57,Male,2732.45,3.4,28053,160.05
4009,835,2024-11-22 15:30:00,1,0,Home,Chennai,21,Male,2974.76,4.5,17841,295.63
1626,585,2024-11-19 20:12:00,1,0,Books,Bangalore,48,Male,6331.74,5.0,20563,189.82
2309,847,2024-11-18 20:54:00,1,0,Clothing,Bangalore,43,Female,235.45,4.9,26202,128.82
2554,849,2024-10-10 05:29:00,1,0,Electronics,Mumbai,22,Male,5828.69,3.8,63119,238.89
4026,448,2024-04-20 18:45:00,1,0,Clothing,Chennai,46,Female,9987.05,1.7,34636,240.99
1172,293,2024-06-29 09:40:00,0,1,Clothing,Bangalore,42,Male,1206.41,1.9,78564,122.0
1302,590,2024-10-30 09:47:00,1,0,Home,Chennai,30,Female,5396.08,1.9,31394,284.55
1326,250,2024-02-25 02:19:00,1,0,Electronics,Delhi,22,Male,5269.91,1.7,75011,196.93
3625,534,2024-05-23 04:37:00,0,1,Home,Chennai,29,Male,6803.48,1.4,89408,205.51
3298,420,2024-02-17 18:35:00,1,0,Books,Chennai,32,Female,5711.48,2.5,57366,180.4
2420,426,2024-08-27 18:36:00,1,1,Electronics,Mumbai,49,Female,8644.72,1.7,67073,136.28
4979,246,2024-11-01 16:37:00,1,0,Clothing,Mumbai,27,Female,7977.27,4.4,67795,132.97
2779,916,2024-12-28 02:50:00,1,0,Home,Delhi,51,Male,998.68,2.4,13628,64.53
2734,263,2024-07-02 22:37:00,1,0,Clothing,Delhi,45,Female,9912.4,4.0,38911,263.69
4970,634,2024-01-21 06:38:00,1,0,Home,Mumbai,41,Male,5113.04,3.4,81811,159.03
3737,404,2024-11-30 14:42:00,0,1,Electronics,Chennai,36,Male,2966.58,2.0,64526,113.38
1956,149,2024-11-21 06:40:00,1,1,Home,Chennai,18,Male,9531.24,4.4,16856,124.54
2947,222,2024-11-10 12:07:00,1,0,Electronics,Delhi,47,Male,3197.0,3.6,49262,295.37
1331,851,2024-06-08 13:16:00,0,0,Clothing,Delhi,47,Male,350.93,2.2,15299,119.71
2860,786,2024-07-11 03:12:00,1,0,Toys,Bangalore,23,Female,1078.6,2.5,29791,31.39
3732,649,2024-10-22 11:24:00,1,0,Home,Mumbai,21,Female,8631.83,3.9,96626,33.32
3506,500,2024-01-17 17:09:00,0,0,Electronics,Mumbai,40,Female,7367.5,3.4,38698,208.76
2384,576,2024-04-02 19:41:00,0,0,Clothing,Delhi,32,Male,4984.32,3.1,60715,136.74
3889,209,2024-05-17 23:13:00,1,0,Toys,Bangalore,56,Male,4154.67,4.3,37863,271.1
4062,169,2024-01-17 19:44:00,1,0,Clothing,Kolkata,35,Female,6836.68,2.9,79511,6.59
4310,355,2024-12-30 18:47:00,1,0,Books,Delhi,25,Male,2162.58,4.9,33245,40.2
1286,155,2024-10-07 10:00:00,0,0,Books,Kolkata,50,Male,4301.34,2.3,53113,161.36
2969,896,2024-08-29 23:05:00,0,0,Books,Mumbai,28,Female,9356.04,2.1,84952,156.21
2645,538,2024-09-13 08:16:00,1,1,Clothing,Delhi,35,Male,9286.6,3.5,38921,275.18
3347,726,2024-09-23 20:34:00,1,1,Toys,Delhi,28,Male,3374.81,3.7,46478,270.06
1410,218,2024-07-07 15:25:00,1,0,Clothing,Kolkata,43,Female,7296.24,1.1,71444,291.94
1652,363,2024-07-01 11:56:00,1,0,Electronics,Mumbai,44,Male,9527.38,2.6,23559,291.45
1279,667,2024-01-13 19:09:00,0,0,Toys,Bangalore,57,Female,3268.31,3.9,14633,28.09
2988,322,2024-01-28 19:48:00,1,0,Books,Kolkata,35,Female,1384.13,4.2,88179,76.37
1358,462,2024-07-05 08:30:00,1,0,Books,Kolkata,53,Female,6130.39,3.2,33591,248.23
1564,279,2024-01-16 20:54:00,1,0,Toys,Delhi,25,Male,157.8,3.8,84650,182.74
3905,495,2024-09-11 01:07:00,0,0,Books,Kolkata,48,Male,6081.62,3.8,94477,294.57
4676,437,2024-01-19 01:19:00,1,0,Electronics,Bangalore,22,Male,9401.0,2.5,56651,12.6
2056,665,2024-05-14 17:33:00,0,1,Home,Mumbai,43,Female,5816.13,3.6,45096,248.3
4267,193,2024-07-07 14:49:00,1,1,Toys,Chennai,51,Female,6401.22,1.7,68151,79.22
1551,813,2024-04-17 10:39:00,1,0,Home,Mumbai,38,Female,4402.3,4.5,70713,229.21
2184,588,2024-07-05 09:27:00,1,1,Toys,Kolkata,36,Female,4232.3,2.6,66628,231.24
4602,244,2024-10-09 20:33:00,1,0,Toys,Chennai,44,Male,1710.98,1.9,26083,56.03
1356,981,2024-12-03 15:51:00,1,1,Electronics,Delhi,54,Female,2178.97,4.6,62320,271.83
4995,730,2024-11-04 05:24:00,1,1,Electronics,Chennai,48,Male,559.66,2.2,10006,243.89
2329,388,2024-01-23 00:05:00,1,0,Home,Mumbai,28,Female,6736.45,4.9,31487,213.0
4044,291,2024-02-24 01:42:00,1,0,Electronics,Chennai,43,Male,5627.29,3.3,79140,126.69
2000,226,2024-06-06 04:17:00,1,0,Toys,Chennai,21,Male,2820.95,4.4,92568,76.1
3847,402,2024-03-18 18:43:00,1,1,Electronics,Kolkata,30,Female,9023.46,1.6,31711,83.3
4445,781,2024-04-24 19:34:00,0,0,Clothing,Mumbai,19,Male,6820.92,5.0,34823,139.94
3096,334,2024-05-14 18:49:00,1,1,Clothing,Chennai,24,Female,835.93,2.2,11475,83.75
1171,878,2024-03-26 04:24:00,1,0,Books,Bangalore,57,Male,6863.29,4.2,31789,194.65
2600,416,2024-01-15 13:34:00,1,1,Clothing,Delhi,57,Female,4104.86,3.2,54713,109.2
3988,769,2024-02-20 01:11:00,1,0,Toys,Kolkata,30,Female,6745.67,3.7,12822,212.61
3308,752,2024-11-18 23:41:00,1,0,Toys,Bangalore,32,Male,9653.39,2.5,88215,275.14
2553,143,2024-04-06 22:11:00,0,0,Books,Bangalore,31,Male,9339.08,2.6,15512,29.23
2242,423,2024-05-06 17:32:00,0,0,Toys,Delhi,57,Male,3780.94,4.5,15003,8.5
4858,517,2024-08-22 11:56:00,1,0,Electronics,Kolkata,29,Female,2377.53,4.8,91596,18.5
3926,871,2024-11-11 17:41:00,1,0,Books,Bangalore,24,Female,3407.72,1.5,96557,123.87
1327,801,2024-08-31 12:20:00,1,0,Toys,Chennai,43,Female,5535.2,2.3,62828,236.91
2848,899,2024-09-29 05:21:00,0,1,Clothing,Bangalore,48,Female,6413.95,1.9,55842,20.01
2709,490,2024-10-21 14:17:00,0,1,Toys,Bangalore,53,Male,9794.69,1.2,76234,259.14
4303,727,2024-07-05 07:00:00,1,0,Toys,Delhi,20,Female,7480.85,2.7,72544,111.83
4864,393,2024-02-10 10:29:00,0,0,Books,Delhi,33,Male,5449.99,1.6,22132,276.0
1547,172,2024-06-14 13:49:00,1,0,Home,Kolkata,47,Female,8758.24,3.4,56726,56.63
2887,388,2024-10-01 07:16:00,1,1,Home,Kolkata,48,Male,3731.62,4.3,88523,57.02
4705,605,2024-02-08 10:09:00,1,1,Electronics,Delhi,44,Female,3974.12,3.9,85289,11.82
3253,460,2024-01-05 02:39:00,0,0,Toys,Kolkata,53,Female,6602.09,2.8,99885,224.04
3904,169,2024-07-17 17:49:00,0,1,Home,Delhi,48,Male,8324.94,4.1,99411,37.49
3115,965,2024-08-15 03:38:00,1,0,Toys,Mumbai,48,Male,8142.13,4.9,10085,257.87
2861,972,2024-12-05 08:32:00,1,0,Toys,Bangalore,58,Male,8257.37,4.5,10175,152.02
1688,723,2024-02-21 07:52:00,0,0,Toys,Bangalore,34,Female,3043.16,3.1,68003,235.48
4840,851,2024-03-25 10:17:00,1,0,Books,Delhi,40,Male,8342.19,3.0,13834,52.29
2556,931,2024-08-05 07:31:00,1,0,Toys,Bangalore,28,Male,5028.03,3.2,10998,43.41
3117,273,2024-02-10 08:09:00,1,0,Electronics,Delhi,21,Male,7229.93,4.7,37009,185.35
1779,606,2024-07-26 02:25:00,0,0,Home,Chennai,53,Female,6807.37,3.3,36988,255.0
3943,214,2024-12-23 16:11:00,0,0,Electronics,Mumbai,59,Female,9308.55,4.1,79933,39.86
1924,214,2024-10-26 18:32:00,0,0,Electronics,Kolkata,20,Male,229.61,1.6,36710,237.08
2598,172,2024-06-05 17:08:00,0,0,Home,Bangalore,46,Male,3173.09,4.5,40820,103.99
4732,546,2024-03-02 15:06:00,1,0,Home,Bangalore,48,Male,8530.36,2.2,85670,225.22
4128,925,2024-04-29 18:39:00,1,0,Toys,Delhi,38,Female,2612.53,4.3,51019,245.22
4927,651,2024-02-16 01:40:00,1,0,Toys,Chennai,27,Female,9639.62,1.2,83006,81.42
2988,899,2024-04-19 14:47:00,1,0,Clothing,Delhi,33,Male,3495.84,1.8,88229,43.76
3999,239,2024-06-24 20:07:00,0,0,Electronics,Mumbai,34,Female,6247.81,1.2,57563,37.62
1007,574,2024-09-22 16:11:00,0,1,Clothing,Mumbai,48,Female,5633.92,4.6,98743,165.32
1796,960,2024-12-15 04:41:00,1,0,Clothing,Kolkata,24,Male,4199.23,1.1,90754,275.63
4521,511,2024-10-28 17:16:00,1,0,Home,Mumbai,51,Female,7349.43,3.3,20730,263.16
3924,184,2024-12-01 11:47:00,0,0,Home,Chennai,29,Female,1355.52,4.4,34509,109.83
4497,694,2024-07-02 08:58:00,0,0,Toys,Delhi,47,Female,8687.0,2.9,85970,187.85
4458,375,2024-07-13 20:17:00,1,0,Toys,Bangalore,39,Male,4870.35,3.5,69308,246.67
4197,284,2024-01-20 04:59:00,0,0,Home,Mumbai,51,Male,8855.33,2.3,66062,240.98
4231,782,2024-02-12 10:54:00,1,0,Toys,Chennai,28,Female,5062.85,3.3,40647,176.03
2656,161,2024-11-02 10:00:00,1,0,Clothing,Bangalore,32,Male,1124.62,1.9,79544,91.94
4969,236,2024-07-03 09:45:00,0,0,Clothing,Mumbai,58,Male,2280.03,1.5,76145,163.54
2741,786,2024-12-11 12:25:00,0,1,Electronics,Kolkata,42,Male,5057.86,1.6,54507,96.38
2177,437,2024-12-26 01:41:00,1,0,Home,Bangalore,23,Male,7438.49,4.1,11717,260.76
1882,102,2024-09-15 07:52:00,1,1,Books,Kolkata,27,Male,2493.25,4.4,93246,135.92
1403,612,2024-10-26 21:47:00,0,0,Books,Chennai,36,Female,9021.51,1.1,64252,261.52
4951,918,2024-10-05 10:33:00,1,0,Books,Delhi,25,Male,5150.12,1.9,19233,50.65
4593,847,2024-12-28 21:48:00,1,0,Home,Delhi,27,Female,1816.53,4.8,41336,70.71
4694,953,2024-12-28 12:10:00,1,0,Electronics,Delhi,42,Female,6741.25,1.7,19816,244.39
1482,297,2024-10-11 11:00:00,1,1,Toys,Delhi,36,Male,9607.63,3.3,66647,193.55
3433,536,2024-03-17 12:10:00,1,0,Electronics,Chennai,44,Male,6703.98,2.6,91080,21.24
4171,967,2024-05-02 07:49:00,1,1,Books,Bangalore,25,Male,2808.27,3.3,50903,249.19
4929,456,2024-08-01 05:10:00,1,1,Electronics,Kolkata,41,Male,945.23,3.7,87593,213.2
2038,924,2024-11-06 04:40:00,1,0,Electronics,Mumbai,48,Male,1662.76,1.2,85853,274.45
3085,898,2024-11-05 07:29:00,1,0,Clothing,Kolkata,43,Female,2269.29,1.5,88968,125.6
3693,948,2024-10-30 23:10:00,1,1,Toys,Delhi,50,Male,6979.23,1.6,19920,142.69
1046,800,2024-02-17 01:44:00,1,0,Clothing,Kolkata,41,Male,2341.14,4.8,30379,287.71
4130,749,2024-07-25 06:52:00,1,0,Toys,Delhi,55,Female,3735.9,3.4,65034,289.44
3705,809,2024-01-05 16:33:00,0,0,Toys,Kolkata,18,Male,3624.24,3.4,42914,24.7
2209,983,2024-02-03 09:48:00,1,0,Books,Mumbai,56,Female,3069.15,4.6,93861,143.06
3899,616,2024-08-30 09:30:00,0,0,Home,Kolkata,19,Male,6276.47,2.3,81095,297.25
3669,202,2024-04-08 09:27:00,1,0,Home,Delhi,39,Male,9884.27,3.7,86525,107.7
3521,314,2024-02-07 03:10:00,0,0,Toys,Kolkata,19,Male,6332.94,4.8,93921,96.54
3315,727,2024-11-09 15:52:00,1,1,Clothing,Bangalore,36,Male,4138.04,2.6,97299,48.26
1982,981,2024-02-14 03:47:00,1,1,Clothing,Kolkata,18,Female,8718.93,3.1,51538,95.76
3041,607,2024-08-19 09:46:00,1,0,Books,Bangalore,33,Female,8515.12,1.7,64631,96.42
4772,657,2024-02-16 17:54:00,1,0,Toys,Chennai,45,Female,5725.58,4.8,64121,85.55
4497,913,2024-05-29 03:05:00,1,0,Home,Delhi,39,Male,1987.99,3.0,62206,89.2
1289,989,2024-08-06 14:35:00,0,0,Home,Bangalore,37,Male,6424.63,1.6,69635,99.01
2454,800,2024-07-21 15:10:00,1,0,Electronics,Mumbai,48,Female,7368.44,4.7,84751,182.54
4455,602,2024-03-17 19:09:00,1,1,Electronics,Mumbai,20,Male,1941.78,3.3,22153,245.45
2354,701,2024-02-20 08:39:00,1,0,Clothing,Mumbai,56,Female,6731.21,3.4,32092,11.75
3726,423,2024-10-18 20:10:00,1,0,Books,Kolkata,43,Female,7633.13,3.9,49614,214.21
3928,797,2024-05-29 08:19:00,1,0,Home,Delhi,39,Male,889.58,3.2,70951,57.05
1829,868,2024-12-10 16:01:00,1,0,Toys,Delhi,45,Male,3202.45,3.0,21040,273.98
2134,352,2024-08-09 10:35:00,1,0,Toys,Bangalore,51,Male,3691.44,3.9,65151,278.27
4660,271,2024-06-22 18:47:00,0,0,Toys,Mumbai,56,Male,2772.48,2.3,76757,297.77
1917,545,2024-04-22 13:23:00,1,0,Electronics,Chennai,55,Female,7820.99,3.2,21357,186.89
1389,707,2024-10-07 01:15:00,1,0,Books,Kolkata,19,Female,4841.09,2.6,50275,64.97
4963,500,2024-06-23 15:19:00,1,0,Clothing,Delhi,48,Male,6359.75,3.2,12420,195.85
2247,830,2024-01-15 22:52:00,1,0,Toys,Bangalore,31,Male,7784.88,1.8,24375,122.47
4665,157,2024-03-31 20:18:00,1,1,Home,Mumbai,42,Male,2320.35,3.5,63309,74.86
2957,295,2024-10-07 10:29:00,1,0,Electronics,Chennai,18,Male,8135.16,4.4,96394,99.21
4014,470,2024-09-21 17:44:00,0,0,Electronics,Kolkata,34,Female,351.74,4.6,42574,153.37
4564,800,2024-11-25 19:28:00,1,1,Clothing,Chennai,46,Female,9299.94,3.1,26404,189.59
1857,831,2024-07-18 05:23:00,1,0,Toys,Delhi,35,Female,6373.57,2.5,74159,264.99
2964,862,2024-10-01 21:25:00,1,0,Toys,Delhi,47,Female,8711.82,4.4,21072,100.8
4845,538,2024-07-10 07:05:00,1,0,Toys,Chennai,45,Female,1178.11,3.3,26002,293.34
1621,209,2024-11-15 04:29:00,1,1,Clothing,Chennai,42,Female,258.35,2.7,89751,6.01
4885,923,2024-02-23 21:16:00,0,0,Toys,Chennai,19,Male,9549.03,4.3,56278,177.31
4872,890,2024-09-05 15:54:00,1,0,Electronics,Chennai,53,Male,1861.67,3.9,25405,208.84
3189,402,2024-06-05 01:54:00,0,0,Toys,Bangalore,34,Male,3577.2,3.3,28184,177.91
3022,802,2024-10-21 08:25:00,1,0,Toys,Mumbai,59,Female,931.89,2.9,32561,69.44
4958,318,2024-02-10 13:36:00,1,0,Books,Mumbai,23,Male,8161.48,2.2,60708,245.41
3548,533,2024-02-14 15:08:00,1,0,Electronics,Chennai,36,Female,4390.92,3.8,10177,62.29
1363,492,2024-09-10 21:02:00,1,0,Home,Bangalore,39,Male,8324.35,4.5,77829,104.66
3332,118,2024-12-02 22:18:00,0,0,Home,Delhi,26,Female,2823.9,1.7,78237,145.77
2877,988,2024-07-16 09:34:00,1,0,Toys,Mumbai,53,Female,3826.24,2.6,65276,153.72
1745,548,2024-12-12 03:31:00,0,0,Home,Chennai,28,Male,1039.35,1.5,81565,216.94
1815,867,2024-08-11 14:23:00,1,0,Electronics,Chennai,32,Male,2806.48,1.6,93878,33.35
2747,986,2024-12-17 21:03:00,1,1,Toys,Kolkata,56,Female,4223.22,2.8,23799,86.27
3799,532,2024-04-21 12:03:00,1,0,Books,Bangalore,31,Male,6428.53,2.1,10486,106.66
1374,581,2024-05-08 07:16:00,0,0,Books,Mumbai,29,Female,1864.86,2.6,55225,11.31
1648,357,2024-10-29 15:46:00,1,0,Clothing,Delhi,29,Female,6422.33,2.8,84609,98.44
2214,314,2024-01-26 05:09:00,0,0,Electronics,Bangalore,19,Female,1473.26,2.2,94239,100.29
2502,143,2024-10-03 12:43:00,0,1,Electronics,Mumbai,19,Female,3177.12,1.8,28423,285.07
3156,916,2024-04-22 01:12:00,1,0,Home,Delhi,23,Female,4678.38,5.0,83394,261.97
3306,306,2024-07-11 03:09:00,1,0,Electronics,Delhi,21,Female,413.87,3.1,72464,78.61
4123,390,2024-03-04 13:27:00,1,0,Electronics,Kolkata,55,Female,4191.71,5.0,40881,213.65
3705,764,2024-03-07 00:03:00,1,0,Clothing,Kolkata,19,Female,5479.99,2.2,41319,247.67
3748,272,2024-03-23 01:21:00,1,1,Electronics,Delhi,18,Female,5692.79,4.6,95712,102.9
3527,141,2024-02-05 15:02:00,0,0,Home,Kolkata,50,Female,3765.16,2.5,42857,266.38
1424,687,2024-12-11 04:48:00,1,0,Books,Delhi,35,Female,1100.02,3.4,78544,58.38
2367,484,2024-03-16 04:57:00,0,1,Books,Delhi,21,Male,8570.07,3.3,13828,293.65
1678,517,2024-07-29 17:16:00,0,0,Toys,Mumbai,30,Male,9881.36,2.9,33010,282.53
4913,712,2024-08-05 20:28:00,1,0,Electronics,Mumbai,19,Female,8899.61,3.1,34868,55.79
